image_id,storm_id,relative_time,ocean,wind_speed,category,category_fold
zgi_195,zgi,423000,1,45,1,2
oey_064,oey,176400,1,40,1,2
eml_076,eml,163798,1,54,1,2
ycb_030,ycb,68400,2,40,1,2
tkb_150,tkb,323999,1,45,1,2
cnn_018,cnn,37801,2,39,1,2
eem_298,eem,644399,1,47,1,2
xmt_022,xmt,91799,2,45,1,2
dti_056,dti,153000,2,49,1,2
hlt_032,hlt,68400,2,45,1,2
jkh_038,jkh,125999,2,50,1,2
xtt_016,xtt,34199,2,55,1,2
sth_071,sth,153001,2,45,1,2
hig_124,hig,345600,1,60,1,2
vye_169,vye,370800,1,61,1,2
efl_208,efl,455398,1,43,1,2
sha_096,sha,207001,2,53,1,2
eke_028,eke,59399,2,39,1,2
nkd_149,nkd,320400,1,45,1,2
znw_069,znw,147600,1,45,1,2
aph_053,aph,154800,2,46,1,2
xjo_178,xjo,385198,1,59,1,2
rbe_057,rbe,122402,1,50,1,2
alq_084,alq,180000,1,47,1,2
gic_355,gic,1335604,2,50,1,2
fay_043,fay,154801,2,60,1,2
qzi_110,qzi,396001,1,55,1,2
agl_012,agl,235802,2,45,1,2
blq_164,blq,444598,1,45,1,2
vfx_108,vfx,388804,1,60,1,2
zgr_168,zgr,363598,1,45,1,2
vhn_040,vhn,190800,2,55,1,2
upx_206,upx,446402,1,51,1,2
lac_161,lac,590397,2,50,1,2
llm_208,llm,599400,2,48,1,2
iaz_005,iaz,55801,2,44,1,2
cxh_062,cxh,145800,1,55,1,2
zyp_059,zyp,126001,1,60,1,2
kup_020,kup,43200,1,50,1,2
sdt_022,sdt,46801,1,53,1,2
sha_042,sha,90001,2,51,1,2
vlo_028,vlo,68401,1,41,1,2
wlz_081,wlz,174600,2,49,1,2
rib_035,rib,75599,1,40,1,2
pyi_038,pyi,81000,1,40,1,2
eon_031,eon,66598,2,41,1,2
rhy_134,rhy,426600,2,45,1,2
nkd_119,nkd,255600,1,40,1,2
qxu_131,qxu,287999,2,39,1,2
mtw_194,mtw,421202,1,45,1,2
pug_092,pug,199801,1,57,1,2
fgj_010,fgj,25199,2,45,1,2
gkf_181,gkf,390599,2,54,1,2
dvh_143,dvh,309601,1,60,1,2
rzq_064,rzq,176400,1,49,1,2
psz_435,psz,1069203,2,55,1,2
pau_186,pau,403202,1,50,1,2
vib_030,vib,90000,2,40,1,2
jlj_028,jlj,61199,2,53,1,2
pjj_056,pjj,120598,1,55,1,2
tlc_177,tlc,381599,1,53,1,2
woc_148,woc,322198,1,38,1,2
lac_043,lac,154797,2,45,1,2
eoi_110,eoi,237601,1,50,1,2
tgs_003,tgs,7201,1,55,1,2
fna_279,fna,604800,1,60,1,2
fcr_439,fcr,950401,1,60,1,2
htc_007,htc,16200,1,41,1,2
iag_050,iag,109799,1,56,1,2
hlt_048,hlt,102601,2,49,1,2
qks_043,qks,91802,2,51,1,2
wap_179,wap,457198,1,54,1,2
psz_032,psz,68400,2,56,1,2
sha_039,sha,82805,2,49,1,2
rjo_028,rjo,72000,2,45,1,2
upx_031,upx,66601,1,42,1,2
okk_027,okk,57602,1,44,1,2
grt_136,grt,298799,1,54,1,2
nkd_213,nkd,458999,1,38,1,2
xjo_180,xjo,390599,1,61,1,2
ilk_031,ilk,111598,1,40,1,2
tcn_014,tcn,57599,2,49,1,2
rer_036,rer,77399,1,61,1,2
eih_022,eih,59398,1,54,1,2
vsc_102,vsc,367201,1,50,1,2
ipa_390,ipa,844199,1,44,1,2
hsq_022,hsq,75599,1,38,1,2
rzq_078,rzq,226799,1,42,1,2
cva_092,cva,347400,2,46,1,2
vfx_155,vfx,558006,1,45,1,2
ogw_148,ogw,318601,1,56,1,2
vxf_099,vxf,212400,1,55,1,2
fns_069,fns,234000,2,56,1,2
moa_053,moa,187200,2,46,1,2
ibx_051,ibx,109801,1,45,1,2
nkd_138,nkd,296998,1,40,1,2
oup_175,oup,379799,1,50,1,2
qyo_052,qyo,125999,2,40,1,2
hmv_170,hmv,374399,1,58,1,2
whm_034,whm,72002,1,49,1,2
lac_118,lac,435595,2,45,1,2
mtw_288,mtw,626400,1,40,1,2
soo_192,soo,424799,1,58,1,2
amn_174,amn,424801,2,55,1,2
hqw_048,hqw,172801,2,55,1,2
orp_030,orp,64802,2,49,1,2
wvi_124,wvi,266401,1,45,1,2
ywf_041,ywf,116998,1,45,1,2
kzi_024,kzi,52202,2,45,1,2
dpc_122,dpc,262800,1,61,1,2
avn_044,avn,244800,2,53,1,2
ysd_018,ysd,64801,2,50,1,2
llm_115,llm,334800,2,50,1,2
rml_212,rml,484199,2,40,1,2
vib_111,vib,336600,2,51,1,2
lir_050,lir,180000,2,40,1,2
dpc_191,dpc,414000,1,52,1,2
sdt_172,sdt,372600,1,49,1,2
rxi_056,rxi,136801,1,47,1,2
ffk_030,ffk,64800,1,45,1,2
wlz_059,wlz,126001,2,49,1,2
vkb_241,vkb,520200,2,41,1,2
sxb_042,sxb,109800,2,50,1,2
ggy_058,ggy,125998,1,54,1,2
dky_021,dky,100802,2,40,1,2
wlz_064,wlz,136801,2,50,1,2
ppp_044,ppp,158400,2,60,1,2
ise_244,ise,525598,1,51,1,2
zny_289,zny,615602,1,58,1,2
ffk_152,ffk,329400,1,57,1,2
vye_202,vye,466199,1,55,1,2
vrx_079,vrx,284402,1,40,1,2
zms_060,zms,133199,2,49,1,2
gkd_028,gkd,59402,1,39,1,2
fcr_110,fcr,237599,1,45,1,2
kqf_027,kqf,81000,2,40,1,2
ssq_092,ssq,331202,1,60,1,2
ewt_068,ewt,172800,1,40,1,2
tja_009,tja,21600,1,43,1,2
vfx_026,vfx,93600,1,45,1,2
pph_013,pph,46798,1,57,1,2
hsq_032,hsq,97201,1,43,1,2
vkb_137,vkb,295200,2,40,1,2
wap_022,wap,55800,1,38,1,2
dli_085,dli,183599,1,55,1,2
rkm_331,rkm,1031398,2,60,1,2
qzd_091,qzd,196201,1,55,1,2
okk_035,okk,75600,1,51,1,2
eoi_390,eoi,844201,1,61,1,2
tjj_066,tjj,180000,1,59,1,2
hrw_243,hrw,651599,1,45,1,2
ydl_039,ydl,81000,1,40,1,2
htc_070,htc,151201,1,42,1,2
lqy_162,lqy,349200,2,48,1,2
fay_073,fay,262801,2,50,1,2
cqv_097,cqv,208801,1,40,1,2
wlz_095,wlz,205201,2,42,1,2
mfu_133,mfu,286201,1,50,1,2
utr_066,utr,144001,1,39,1,2
bkh_253,bkh,649802,1,40,1,2
pyi_147,pyi,318601,1,59,1,2
dpc_067,dpc,144000,1,44,1,2
xmt_130,xmt,325798,2,45,1,2
jrt_047,jrt,100801,1,40,1,2
blq_253,blq,673200,1,52,1,2
erd_116,erd,417602,2,55,1,2
xmt_102,xmt,264600,2,45,1,2
ezh_171,ezh,460800,2,42,1,2
pbl_038,pbl,80998,1,40,1,2
znw_086,znw,185399,1,53,1,2
vhn_061,vhn,316800,2,46,1,2
sha_008,sha,16201,2,45,1,2
soo_202,soo,446400,1,52,1,2
rkm_160,rkm,500399,2,57,1,2
rxi_097,rxi,260999,1,45,1,2
eef_006,eef,66601,2,41,1,2
hsq_028,hsq,88200,1,41,1,2
rkm_161,rkm,502199,2,58,1,2
dpf_016,dpf,208798,2,45,1,2
fnu_013,fnu,27000,2,41,1,2
iwp_001,iwp,63001,2,50,1,2
gkf_171,gkf,368999,2,55,1,2
ano_028,ano,59398,2,44,1,2
wjq_019,wjq,55801,1,38,1,2
pyi_259,pyi,561602,1,39,1,2
pbl_096,pbl,208797,1,45,1,2
lqy_078,lqy,167399,2,50,1,2
sth_053,sth,113400,2,41,1,2
zvv_199,zvv,428400,1,50,1,2
whm_216,whm,469802,1,60,1,2
fhl_053,fhl,118801,1,38,1,2
ojw_204,ojw,441000,1,40,1,2
tjj_052,tjj,151199,1,46,1,2
eqf_049,eqf,104400,1,50,1,2
ysd_052,ysd,187201,2,40,1,2
nkd_184,nkd,395998,1,53,1,2
zic_048,zic,120599,2,55,1,2
fch_012,fch,43200,1,40,1,2
eml_062,eml,133198,1,49,1,2
qxu_064,qxu,136799,2,42,1,2
pyi_019,pyi,39601,1,40,1,2
btq_030,btq,102601,2,45,1,2
zmi_039,zmi,82801,1,55,1,2
vfc_020,vfc,43199,1,40,1,2
ffk_065,ffk,140400,1,48,1,2
fcr_108,fcr,232198,1,44,1,2
umz_068,umz,140399,1,45,1,2
hrw_093,hrw,244799,1,45,1,2
zms_017,zms,37799,2,54,1,2
agl_021,agl,262800,2,48,1,2
ing_102,ing,219599,1,59,1,2
mfu_015,mfu,32400,1,43,1,2
psz_010,psz,21601,2,40,1,2
xtd_030,xtd,64801,1,60,1,2
llm_154,llm,439200,2,45,1,2
ezh_070,ezh,225001,2,40,1,2
ise_124,ise,266398,1,50,1,2
rpk_121,rpk,261000,1,38,1,2
qzd_009,qzd,18000,1,55,1,2
kqf_092,kqf,338400,2,43,1,2
xjo_130,xjo,282599,1,41,1,2
fyt_015,fyt,32402,1,41,1,2
avn_049,avn,255600,2,51,1,2
hqw_024,hqw,86400,2,45,1,2
kup_021,kup,45000,1,50,1,2
xkr_075,xkr,167401,1,44,1,2
psz_562,psz,1346401,2,40,1,2
qks_059,qks,125999,2,59,1,2
ptk_085,ptk,241199,1,44,1,2
amn_022,amn,46800,2,45,1,2
woz_118,woz,253800,1,45,1,2
mlf_158,mlf,347400,1,39,1,2
gkf_066,gkf,142199,2,45,1,2
fns_074,fns,244800,2,53,1,2
blq_056,blq,143999,1,39,1,2
hrw_091,hrw,241199,1,45,1,2
snk_185,snk,518400,1,42,1,2
vib_077,vib,190799,2,41,1,2
llm_222,llm,653399,2,59,1,2
ano_003,ano,5400,2,40,1,2
zms_010,zms,23398,2,51,1,2
qzi_059,qzi,212401,1,60,1,2
qzi_092,qzi,331201,1,55,1,2
fna_302,fna,653403,1,57,1,2
lir_012,lir,43200,2,50,1,2
wtz_045,wtz,162000,1,45,1,2
zyp_085,zyp,185401,1,60,1,2
cpf_032,cpf,68398,2,39,1,2
qki_053,qki,113400,1,48,1,2
ang_130,ang,485995,2,45,1,2
dpc_181,dpc,390601,1,59,1,2
dce_075,dce,269998,2,45,1,2
meg_209,meg,655200,2,55,1,2
ilk_036,ilk,129598,1,40,1,2
frv_164,frv,356400,1,42,1,2
gio_091,gio,199801,1,39,1,2
wvi_033,wvi,70201,1,54,1,2
xnq_004,xnq,66600,2,41,1,2
ewt_113,ewt,282599,1,54,1,2
orp_006,orp,12600,2,42,1,2
vaj_018,vaj,37802,1,39,1,2
gkf_211,gkf,455399,2,50,1,2
ptk_040,ptk,124198,1,45,1,2
efl_214,efl,467998,1,40,1,2
gkf_112,gkf,241200,2,61,1,2
gio_079,gio,174601,1,45,1,2
zvx_055,zvx,198002,1,55,1,2
blq_218,blq,579600,1,49,1,2
qxu_154,qxu,338400,2,49,1,2
xog_026,xog,93600,1,50,1,2
jhp_056,jhp,122399,1,39,1,2
vkb_233,vkb,502201,2,40,1,2
vye_239,vye,545401,1,38,1,2
woc_071,woc,154798,1,60,1,2
dwc_237,dwc,574199,1,45,1,2
rji_011,rji,34201,2,38,1,2
iaz_207,iaz,849600,2,56,1,2
qzd_136,qzd,293400,1,55,1,2
har_060,har,250200,2,38,1,2
nrf_067,nrf,144000,1,40,1,2
cqv_025,cqv,54001,1,43,1,2
xzi_068,xzi,189000,2,56,1,2
eon_080,eon,172799,2,51,1,2
pjw_021,pjw,55802,1,56,1,2
vib_178,vib,480599,2,49,1,2
hlt_112,hlt,291601,2,40,1,2
llm_070,llm,215999,2,50,1,2
fgi_094,fgi,205199,1,58,1,2
eqf_030,eqf,64801,1,50,1,2
dpf_038,dpf,255600,2,45,1,2
pjj_050,pjj,107998,1,55,1,2
jrt_107,jrt,230400,1,45,1,2
sha_000,sha,0,2,45,1,2
pfe_054,pfe,194401,1,40,1,2
ilk_069,ilk,248398,1,60,1,2
gkf_335,gkf,723600,2,60,1,2
eck_053,eck,167400,2,59,1,2
fna_124,fna,266401,1,42,1,2
svv_006,svv,21600,2,40,1,2
pyi_118,pyi,255600,1,55,1,2
orp_026,orp,55801,2,47,1,2
ity_092,ity,264600,2,40,1,2
ppp_032,ppp,115200,2,55,1,2
vye_217,vye,498599,1,49,1,2
ijc_045,ijc,98999,1,53,1,2
kqf_026,kqf,79200,2,40,1,2
acd_094,acd,228600,1,57,1,2
qzi_123,qzi,442802,1,45,1,2
yab_164,yab,356400,2,45,1,2
ysd_002,ysd,7200,2,40,1,2
sse_093,sse,259200,1,40,1,2
ywf_015,ywf,41398,1,45,1,2
rkw_163,rkw,444601,2,40,1,2
ugc_067,ugc,144001,1,41,1,2
cnn_055,cnn,118803,2,43,1,2
fna_140,fna,304202,1,58,1,2
cna_109,cna,235800,2,43,1,2
bvg_079,bvg,198001,1,41,1,2
mkf_021,mkf,75600,1,50,1,2
fay_071,fay,255601,2,50,1,2
ijc_273,ijc,590398,1,40,1,2
eqf_031,eqf,66601,1,51,1,2
whm_208,whm,453600,1,60,1,2
pjw_029,pjw,356401,1,45,1,2
ipa_393,ipa,849599,1,43,1,2
xjo_128,xjo,277199,1,40,1,2
rhy_098,rhy,286201,2,40,1,2
rxi_039,rxi,100799,1,40,1,2
kxo_039,kxo,82800,1,50,1,2
uqg_011,uqg,23400,2,47,1,2
sha_091,sha,196200,2,51,1,2
mfm_153,mfm,426600,1,45,1,2
yjk_047,yjk,169200,2,55,1,2
qzi_075,qzi,270001,1,55,1,2
blq_167,blq,453599,1,45,1,2
wsy_087,wsy,187200,1,48,1,2
sha_033,sha,70202,2,46,1,2
gtn_038,gtn,136801,2,45,1,2
ykj_011,ykj,25201,1,41,1,2
pph_005,pph,21600,1,55,1,2
dpf_026,dpf,230399,2,45,1,2
gxi_000,gxi,0,2,38,1,2
qss_083,qss,178200,1,50,1,2
hht_193,hht,525600,1,46,1,2
gic_091,gic,327601,2,40,1,2
qks_060,qks,129599,2,60,1,2
mlf_157,mlf,345600,1,40,1,2
dce_088,dce,316798,2,45,1,2
yti_066,yti,237601,1,45,1,2
dvh_223,dvh,486001,1,50,1,2
kza_064,kza,176400,1,40,1,2
vfl_034,vfl,72001,2,52,1,2
zny_264,zny,563402,1,54,1,2
uhd_016,uhd,34199,1,42,1,2
ang_053,ang,197996,2,60,1,2
qss_025,qss,54000,1,38,1,2
amn_211,amn,504001,2,38,1,2
dpg_041,dpg,91800,1,53,1,2
kxm_014,kxm,28801,1,49,1,2
csd_136,csd,331199,2,58,1,2
mhm_006,mhm,12600,2,40,1,2
orp_018,orp,39603,2,45,1,2
xog_121,xog,435602,1,45,1,2
kxo_024,kxo,50401,1,44,1,2
woc_153,woc,332998,1,40,1,2
fay_050,fay,180001,2,55,1,2
ggy_037,ggy,82800,1,45,1,2
hrw_101,hrw,262800,1,46,1,2
sqi_016,sqi,53998,1,38,1,2
uwv_085,uwv,215999,2,57,1,2
jwn_102,jwn,216001,1,60,1,2
hfh_019,hfh,68401,1,45,1,2
ise_051,ise,109798,1,52,1,2
rkm_330,rkm,1029599,2,60,1,2
hww_072,hww,194401,1,55,1,2
eqf_072,eqf,154801,1,39,1,2
cna_059,cna,127800,2,50,1,2
xtr_040,xtr,93600,2,42,1,2
csd_113,csd,282601,2,55,1,2
vfx_137,vfx,493205,1,50,1,2
kyq_103,kyq,300599,2,55,1,2
xjo_513,xjo,1112399,1,40,1,2
avn_028,avn,178200,2,40,1,2
fcr_109,fcr,233999,1,45,1,2
sxb_323,sxb,1011599,2,56,1,2
zgr_159,zgr,345599,1,45,1,2
orp_091,orp,196201,2,41,1,2
jrt_125,jrt,271801,1,42,1,2
wbb_164,wbb,360000,1,56,1,2
lhc_018,lhc,61200,2,48,1,2
ewt_064,ewt,163799,1,40,1,2
ycb_043,ycb,97199,2,40,1,2
xhj_044,xhj,122398,1,59,1,2
dkb_026,dkb,77400,2,56,1,2
pyi_247,pyi,534599,1,40,1,2
rzq_070,rzq,206999,1,45,1,2
vxf_230,vxf,496800,1,49,1,2
gio_085,gio,187202,1,42,1,2
pjj_242,pjj,525599,1,43,1,2
orp_066,orp,142201,2,45,1,2
xtd_259,xtd,557999,1,50,1,2
bkh_068,bkh,176401,1,53,1,2
vtw_047,vtw,584998,1,59,1,2
eqf_022,eqf,46800,1,46,1,2
lqy_066,lqy,142199,2,50,1,2
hzg_058,hzg,124198,2,39,1,2
yfj_059,yfj,126004,1,40,1,2
llm_102,llm,305999,2,50,1,2
ewt_169,ewt,428399,1,40,1,2
fkt_046,fkt,136799,2,50,1,2
wsy_456,wsy,995401,1,54,1,2
mtw_182,mtw,394201,1,45,1,2
ibx_037,ibx,79200,1,39,1,2
yab_134,yab,291599,2,40,1,2
utl_202,utl,494999,1,40,1,2
xjo_126,xjo,273599,1,40,1,2
wvi_114,wvi,244800,1,51,1,2
tja_003,tja,9000,1,40,1,2
rml_146,rml,342000,2,40,1,2
dwc_056,dwc,124199,1,53,1,2
zny_287,zny,610201,1,57,1,2
nue_092,nue,349201,2,50,1,2
zmi_059,zmi,126001,1,50,1,2
llm_032,llm,90000,2,61,1,2
ing_040,ing,86401,1,40,1,2
utl_203,utl,496801,1,40,1,2
ztb_104,ztb,228602,1,55,1,2
eon_067,eon,143998,2,49,1,2
awy_015,awy,39602,1,40,1,2
cjz_036,cjz,136802,2,49,1,2
psz_425,psz,1047600,2,57,1,2
pyi_250,pyi,541800,1,40,1,2
sxb_066,sxb,180000,2,59,1,2
erd_100,erd,360001,2,60,1,2
fuv_223,fuv,485999,1,59,1,2
xjo_487,xjo,1054799,1,40,1,2
yab_201,yab,435600,2,40,1,2
ang_141,ang,529195,2,40,1,2
yyj_040,yyj,86400,1,45,1,2
fuv_057,fuv,125999,1,39,1,2
zwh_071,zwh,156600,2,49,1,2
qzd_149,qzd,320400,1,55,1,2
ssq_091,ssq,327602,1,60,1,2
kup_003,kup,5400,1,38,1,2
csd_172,csd,414000,2,46,1,2
eef_008,eef,70201,2,43,1,2
kxm_058,kxm,124200,1,53,1,2
rhy_123,rhy,356400,2,45,1,2
llm_001,llm,1801,2,41,1,2
fuv_105,fuv,230399,1,59,1,2
vfc_078,vfc,167400,1,40,1,2
pjj_041,pjj,88199,1,51,1,2
bkh_061,bkh,162001,1,44,1,2
ike_033,ike,82800,2,49,1,2
tlc_225,tlc,487799,1,60,1,2
rhy_028,rhy,102600,2,50,1,2
qxu_137,qxu,302399,2,45,1,2
cxh_079,cxh,194401,1,60,1,2
gkf_059,gkf,125999,2,46,1,2
vkb_169,vkb,363601,2,41,1,2
ipa_278,ipa,601200,1,60,1,2
tjj_030,tjj,82800,1,40,1,2
ltf_024,ltf,55800,1,52,1,2
agl_064,agl,365400,2,39,1,2
eem_300,eem,649801,1,44,1,2
lqe_004,lqe,7200,2,40,1,2
jwn_032,jwn,68401,1,48,1,2
yry_240,yry,881994,2,60,1,2
rjo_030,rjo,75601,2,45,1,2
ing_510,ing,1107002,1,58,1,2
gic_357,gic,1342804,2,50,1,2
wvi_121,wvi,261001,1,47,1,2
pjj_254,pjj,547198,1,38,1,2
awy_075,awy,196200,1,50,1,2
uhd_005,uhd,10800,1,45,1,2
qxu_071,qxu,153000,2,45,1,2
oxm_098,oxm,212398,1,40,1,2
zvv_195,zvv,421200,1,52,1,2
vkb_105,vkb,226802,2,60,1,2
grt_132,grt,289800,1,58,1,2
gst_099,gst,275400,2,50,1,2
wbb_112,wbb,241199,1,60,1,2
cna_055,cna,118799,2,50,1,2
rbe_020,rbe,43202,1,45,1,2
ezh_081,ezh,266401,2,43,1,2
vfc_021,vfc,44999,1,41,1,2
hkz_019,hkz,68400,2,45,1,2
qyo_041,qyo,97200,2,38,1,2
cva_131,cva,432000,2,55,1,2
qxu_146,qxu,320400,2,45,1,2
hep_027,hep,97201,1,55,1,2
qbw_011,qbw,142200,2,53,1,2
hrw_254,hrw,674999,1,43,1,2
upj_083,upj,180000,1,45,1,2
mfu_004,mfu,9001,1,38,1,2
rzq_048,rzq,142198,1,43,1,2
awy_027,awy,79201,1,54,1,2
ewt_096,ewt,241201,1,55,1,2
ixs_080,ixs,172800,1,40,1,2
mfm_134,mfm,385198,1,56,1,2
fna_303,fna,655201,1,57,1,2
cki_012,cki,37799,1,61,1,2
ike_037,ike,91800,2,53,1,2
ike_025,ike,54000,2,38,1,2
qss_044,qss,93600,1,45,1,2
cnn_032,cnn,68401,2,40,1,2
xmf_165,xmf,367198,1,40,1,2
mfm_039,mfm,120599,1,38,1,2
rml_159,rml,369000,2,44,1,2
sha_032,sha,68402,2,46,1,2
gtn_084,gtn,302389,2,55,1,2
avn_047,avn,252000,2,51,1,2
ano_005,ano,10800,2,40,1,2
mtw_237,mtw,514800,1,45,1,2
hht_056,hht,140401,1,55,1,2
xtd_019,xtd,39600,1,49,1,2
xtr_036,xtr,86400,2,40,1,2
mlf_088,mlf,189001,1,39,1,2
ffk_029,ffk,61200,1,44,1,2
ptk_088,ptk,248400,1,42,1,2
psz_533,psz,1285200,2,45,1,2
psz_548,psz,1317601,2,45,1,2
nrf_023,nrf,48602,1,38,1,2
qdh_038,qdh,90000,2,42,1,2
ffk_099,ffk,212401,1,55,1,2
qvf_030,qvf,108000,1,40,1,2
vib_031,vib,91800,2,40,1,2
yyj_117,yyj,255600,1,40,1,2
llm_146,llm,423000,2,47,1,2
qdc_042,qdc,151201,1,50,1,2
fhl_054,fhl,126001,1,40,1,2
fuv_076,fuv,167400,1,54,1,2
vib_028,vib,86400,2,40,1,2
umz_030,umz,59399,1,48,1,2
fkt_006,fkt,16199,2,50,1,2
kdy_043,kdy,93600,1,39,1,2
llj_007,llj,14400,1,40,1,2
vib_036,vib,102601,2,40,1,2
tgs_026,tgs,75598,1,53,1,2
pfe_055,pfe,198001,1,40,1,2
vib_090,vib,291599,2,40,1,2
ipa_427,ipa,923399,1,45,1,2
lqy_041,lqy,88200,2,50,1,2
zgi_010,zgi,21599,1,61,1,2
mkf_154,mkf,554394,1,40,1,2
rbe_013,rbe,27000,1,38,1,2
zny_157,zny,329400,1,55,1,2
zvx_050,zvx,180002,1,45,1,2
zmi_021,zmi,45001,1,42,1,2
amw_019,amw,61207,2,49,1,2
yjk_040,yjk,143999,2,50,1,2
nkd_177,nkd,381599,1,55,1,2
fna_383,fna,831601,1,42,1,2
vxf_112,vxf,241200,1,61,1,2
xrh_014,xrh,30600,2,40,1,2
xjj_133,xjj,325801,1,58,1,2
wap_192,wap,486000,1,44,1,2
ftb_036,ftb,129601,2,40,1,2
snk_184,snk,516600,1,42,1,2
jwn_114,jwn,241201,1,51,1,2
erd_121,erd,435602,2,55,1,2
gic_171,gic,615603,2,40,1,2
zic_033,zic,72001,2,50,1,2
jrt_088,jrt,189002,1,45,1,2
ltf_066,ltf,158400,1,55,1,2
zny_258,zny,550802,1,55,1,2
wlz_053,wlz,113401,2,43,1,2
snk_157,snk,439201,1,60,1,2
vhn_092,vhn,433799,2,45,1,2
hmv_191,hmv,421200,1,47,1,2
ise_146,ise,314997,1,57,1,2
jjw_033,jjw,70200,1,57,1,2
csd_084,csd,216000,2,50,1,2
ing_524,ing,1137599,1,51,1,2
sha_078,sha,167402,2,50,1,2
dce_047,dce,169199,2,45,1,2
ing_422,ing,914399,1,45,1,2
cnn_051,cnn,109801,2,41,1,2
vxf_218,vxf,469801,1,61,1,2
ity_064,ity,180000,2,38,1,2
soo_194,soo,430201,1,57,1,2
pbl_134,pbl,291597,1,45,1,2
hzg_065,hzg,140398,2,43,1,2
pts_022,pts,79200,2,45,1,2
wbb_104,wbb,223199,1,60,1,2
npg_067,npg,162000,1,56,1,2
qzf_015,qzf,48599,1,42,1,2
ijc_046,ijc,100800,1,54,1,2
jht_006,jht,68400,2,47,1,2
kza_092,kza,255599,1,40,1,2
dvh_199,dvh,433801,1,54,1,2
mlf_115,mlf,250200,1,48,1,2
hlt_043,hlt,91801,2,46,1,2
ycb_047,ycb,106199,2,40,1,2
fna_312,fna,675001,1,60,1,2
rpk_118,rpk,253801,1,42,1,2
amn_028,amn,59399,2,45,1,2
zny_128,zny,270002,1,45,1,2
kfs_022,kfs,88200,2,56,1,2
oup_158,oup,342001,1,55,1,2
tcn_025,tcn,91800,2,60,1,2
zgr_022,zgr,46798,1,41,1,2
ffk_165,ffk,358201,1,43,1,2
gkf_195,gkf,421200,2,50,1,2
vhn_053,vhn,253800,2,51,1,2
tkb_175,tkb,377998,1,53,1,2
orp_074,orp,160200,2,45,1,2
fns_051,fns,196200,2,60,1,2
ota_045,ota,115201,1,43,1,2
acd_108,acd,271798,1,40,1,2
mhm_039,mhm,100800,2,45,1,2
dsc_045,dsc,104401,2,44,1,2
hht_057,hht,151201,1,55,1,2
etg_012,etg,25200,1,40,1,2
zwh_047,zwh,100798,2,49,1,2
ewt_127,ewt,313201,1,50,1,2
cva_081,cva,324001,2,45,1,2
bkf_155,bkf,360000,2,50,1,2
npg_007,npg,17998,1,44,1,2
qpq_297,qpq,642599,1,56,1,2
ipa_406,ipa,878400,1,44,1,2
yfn_078,yfn,210599,2,59,1,2
znw_101,znw,217799,1,60,1,2
tcn_018,tcn,66600,2,52,1,2
ohj_018,ohj,37801,1,43,1,2
zmi_016,zmi,34201,1,38,1,2
snk_156,snk,437401,1,60,1,2
yjk_092,yjk,331200,2,40,1,2
crw_048,crw,140399,1,38,1,2
fpa_063,fpa,183599,1,58,1,2
ina_019,ina,88198,2,40,1,2
xjo_113,xjo,244798,1,40,1,2
amn_062,amn,133200,2,49,1,2
vib_194,vib,514800,2,45,1,2
ymo_051,ymo,131398,1,61,1,2
erd_148,erd,532804,2,55,1,2
ang_088,ang,331196,2,60,1,2
ohj_020,ohj,43202,1,45,1,2
ylm_051,ylm,131401,1,45,1,2
uua_046,uua,111599,2,46,1,2
nue_081,nue,306001,2,40,1,2
woz_089,woz,192601,1,55,1,2
zgi_006,zgi,12599,1,59,1,2
ymo_039,ymo,106198,1,55,1,2
vib_025,vib,53999,2,40,1,2
rfh_038,rfh,81000,2,49,1,2
rzq_050,rzq,145799,1,44,1,2
ing_447,ing,968400,1,50,1,2
dkb_018,dkb,37801,2,58,1,2
lar_046,lar,172796,2,60,1,2
frv_167,frv,363600,1,39,1,2
nkd_185,nkd,399600,1,52,1,2
tkb_194,tkb,419400,1,47,1,2
xtd_276,xtd,595800,1,45,1,2
tmv_170,tmv,568800,2,57,1,2
pyi_148,pyi,320401,1,60,1,2
nkd_172,nkd,370798,1,55,1,2
dwc_078,dwc,172800,1,60,1,2
ywf_020,ywf,52201,1,45,1,2
ang_104,ang,388795,2,55,1,2
toz_073,toz,421199,2,40,1,2
fcr_527,fcr,1141200,1,40,1,2
gxi_041,gxi,88201,2,55,1,2
ing_517,ing,1123202,1,55,1,2
llm_072,llm,219599,2,50,1,2
tlc_176,tlc,379799,1,53,1,2
fgi_249,fgi,539999,1,55,1,2
dsc_058,dsc,133201,2,60,1,2
tgj_031,tgj,80999,1,44,1,2
vye_078,vye,167400,1,39,1,2
ise_061,ise,131397,1,47,1,2
rkm_137,rkm,432000,2,50,1,2
qks_058,qks,124199,2,59,1,2
ipa_327,ipa,707400,1,51,1,2
hrw_090,hrw,239399,1,45,1,2
rkm_090,rkm,291600,2,53,1,2
lac_088,lac,323994,2,45,1,2
ise_132,ise,284398,1,54,1,2
ggy_044,ggy,97198,1,45,1,2
bvg_102,bvg,260999,1,39,1,2
vkb_041,vkb,88200,2,60,1,2
ppp_015,ppp,54000,2,45,1,2
dft_060,dft,129602,1,46,1,2
vkb_258,vkb,556200,2,49,1,2
qks_050,qks,108001,2,55,1,2
tlc_154,tlc,333000,1,41,1,2
zgr_139,zgr,302400,1,45,1,2
zoi_096,zoi,206999,2,45,1,2
sth_086,sth,185400,2,42,1,2
ssq_112,ssq,403202,1,40,1,2
qim_031,qim,81001,1,50,1,2
