image_id,storm_id,relative_time,ocean,wind_speed,category,category_fold
sxb_177,sxb,583199,2,70,2,2
kqu_241,kqu,522000,1,106,2,2
ijc_072,ijc,156598,1,83,2,2
mfu_080,mfu,172800,1,70,2,2
vfx_062,vfx,223201,1,70,2,2
woz_061,woz,131401,1,90,2,2
eoi_349,eoi,756001,1,74,2,2
pvj_135,pvj,291600,1,100,2,2
iag_125,iag,271800,1,115,2,2
ijc_088,ijc,190800,1,100,2,2
wap_066,wap,162000,1,65,2,2
kyq_073,kyq,205199,2,90,2,2
qpq_211,qpq,457199,1,68,2,2
pug_167,pug,361800,1,77,2,2
ohj_068,ohj,145799,1,68,2,2
cva_154,cva,480598,2,68,2,2
dvh_026,dvh,55802,1,83,2,2
zgi_091,zgi,196199,1,114,2,2
hqw_229,hqw,824404,2,80,2,2
tmx_134,tmx,343801,1,90,2,2
gmt_088,gmt,262800,2,79,2,2
dft_102,dft,221401,1,88,2,2
zny_209,zny,439200,1,65,2,2
ojw_160,ojw,345599,1,62,2,2
sha_292,sha,658802,2,65,2,2
qki_299,qki,649802,1,64,2,2
pvj_142,pvj,306001,1,104,2,2
oli_077,oli,169202,1,74,2,2
psz_226,psz,489601,2,110,2,2
ise_192,ise,413997,1,84,2,2
ymo_107,ymo,286198,1,78,2,2
jhp_135,jhp,293399,1,78,2,2
whm_084,whm,180001,1,65,2,2
yry_161,yry,583198,2,115,2,2
djm_049,djm,104402,1,74,2,2
ike_055,ike,131401,2,68,2,2
sta_120,sta,298799,1,74,2,2
pvj_034,pvj,72001,1,64,2,2
hig_145,hig,410398,1,75,2,2
jht_099,jht,298800,2,96,2,2
vxf_131,vxf,282599,1,83,2,2
zgi_119,zgi,257399,1,95,2,2
iag_203,iag,442800,1,97,2,2
pug_205,pug,444599,1,102,2,2
kqu_178,kqu,385202,1,100,2,2
dft_207,dft,448201,1,111,2,2
vxf_144,vxf,309600,1,103,2,2
buv_049,buv,140400,1,70,2,2
ztb_223,ztb,486002,1,74,2,2
oac_007,oac,28799,1,70,2,2
xog_102,xog,367202,1,75,2,2
tlc_277,tlc,599400,1,115,2,2
ise_180,ise,388797,1,78,2,2
fgi_123,fgi,266401,1,72,2,2
woc_023,woc,48599,1,65,2,2
wap_077,wap,199799,1,70,2,2
dce_153,dce,550797,2,95,2,2
hep_036,hep,129601,1,70,2,2
woc_028,woc,59400,1,65,2,2
frv_074,frv,160201,1,108,2,2
yry_118,yry,424798,2,65,2,2
fna_187,fna,405002,1,90,2,2
xgr_071,xgr,163801,1,82,2,2
fcr_284,fcr,615600,1,87,2,2
pug_156,pug,338401,1,86,2,2
sdt_051,sdt,109800,1,81,2,2
ijc_085,ijc,185399,1,100,2,2
efl_168,efl,368998,1,80,2,2
jvx_078,jvx,185401,2,87,2,2
iaz_107,iaz,365399,2,110,2,2
dpc_144,dpc,309601,1,67,2,2
pjj_203,pjj,437399,1,68,2,2
jwn_088,jwn,185400,1,67,2,2
epx_007,epx,16200,2,65,2,2
eoi_290,eoi,628202,1,100,2,2
hrw_191,hrw,502199,1,83,2,2
zzp_174,zzp,450000,1,100,2,2
dwc_134,dwc,314999,1,103,2,2
upx_149,upx,324001,1,94,2,2
upx_069,upx,151201,1,63,2,2
dvh_112,dvh,241202,1,77,2,2
ang_077,ang,287996,2,65,2,2
iaz_108,iaz,367200,2,110,2,2
fcr_348,fcr,752399,1,80,2,2
rkm_247,rkm,790200,2,104,2,2
ike_076,ike,189000,2,110,2,2
upx_174,upx,378003,1,81,2,2
rdc_163,rdc,808200,2,78,2,2
psz_315,psz,682200,2,95,2,2
rdc_172,rdc,828000,2,64,2,2
hsq_217,hsq,639001,1,88,2,2
iaz_176,iaz,558001,2,93,2,2
lij_077,lij,165600,1,95,2,2
pau_094,pau,205202,1,75,2,2
dzw_141,dzw,410400,1,104,2,2
iaz_047,iaz,190799,2,93,2,2
psz_376,psz,813601,2,70,2,2
hsq_201,hsq,604800,1,104,2,2
ggv_048,ggv,120600,2,97,2,2
wzu_131,wzu,291602,1,89,2,2
xtd_198,xtd,426601,1,92,2,2
tmx_121,tmx,302402,1,102,2,2
rkm_231,rkm,716400,2,100,2,2
efl_081,efl,181798,1,97,2,2
wzu_168,wzu,372600,1,87,2,2
ixs_006,ixs,10800,1,65,2,2
dft_239,dft,518400,1,100,2,2
eoi_153,eoi,329401,1,80,2,2
snk_102,snk,280801,1,93,2,2
pph_038,pph,120598,1,69,2,2
snk_033,snk,93601,1,108,2,2
evt_054,evt,199800,2,65,2,2
sxb_077,sxb,205200,2,68,2,2
tmv_167,tmv,563400,2,62,2,2
pjj_118,pjj,253798,1,103,2,2
sxb_110,sxb,304198,2,105,2,2
jtq_049,jtq,104400,2,99,2,2
kyq_004,kyq,9000,2,70,2,2
efl_061,efl,138600,1,92,2,2
cem_030,cem,64799,1,90,2,2
iaz_195,iaz,658801,2,79,2,2
fcr_289,fcr,626400,1,85,2,2
psz_286,psz,619202,2,100,2,2
azm_074,azm,466200,2,78,2,2
fhl_097,fhl,223201,1,81,2,2
xhj_065,xhj,187199,1,65,2,2
wsy_403,wsy,878400,1,71,2,2
wzu_178,wzu,394202,1,77,2,2
fuv_199,fuv,433800,1,83,2,2
azm_117,azm,558000,2,110,2,2
xtd_119,xtd,255601,1,100,2,2
ztb_193,ztb,421200,1,65,2,2
fpc_006,fpc,12599,2,69,2,2
frv_131,frv,286199,1,88,2,2
sha_145,sha,313202,2,65,2,2
eih_070,eih,176400,1,64,2,2
fcr_482,fcr,1042201,1,63,2,2
sxb_269,sxb,845999,2,65,2,2
zgi_089,zgi,192599,1,115,2,2
meg_105,meg,367200,2,116,2,2
ise_203,ise,437399,1,85,2,2
eoi_164,eoi,356403,1,80,2,2
bkh_104,bkh,270002,1,85,2,2
hcg_094,hcg,203403,2,112,2,2
zzp_091,zzp,239398,1,66,2,2
qki_121,qki,261001,1,71,2,2
eon_117,eon,251998,2,65,2,2
ffk_142,ffk,306000,1,67,2,2
gic_282,gic,1072804,2,70,2,2
eoi_348,eoi,752401,1,75,2,2
qki_159,qki,345601,1,90,2,2
efl_029,efl,66600,1,78,2,2
efl_010,efl,26998,1,85,2,2
mwx_021,mwx,45000,2,85,2,2
pug_113,pug,244800,1,69,2,2
ojw_104,ojw,224999,1,113,2,2
ilk_110,ilk,395998,1,95,2,2
pjj_087,pjj,187198,1,73,2,2
djm_044,djm,93600,1,69,2,2
xnq_144,xnq,493200,2,111,2,2
pug_136,pug,295199,1,93,2,2
hcg_043,hcg,93601,2,68,2,2
rkm_225,rkm,703800,2,100,2,2
vkb_296,vkb,639000,2,72,2,2
vxf_170,vxf,367199,1,104,2,2
cti_150,cti,323999,1,81,2,2
oac_043,oac,118798,1,90,2,2
rpk_093,rpk,199800,1,65,2,2
ben_018,ben,289800,2,65,2,2
ike_140,ike,356400,2,110,2,2
vib_148,vib,415800,2,69,2,2
psz_378,psz,817202,2,70,2,2
pau_148,pau,322202,1,74,2,2
wzu_060,wzu,131402,1,66,2,2
rer_009,rer,19800,1,68,2,2
ijc_192,ijc,415798,1,80,2,2
bkh_102,bkh,264600,1,85,2,2
hmv_117,hmv,259199,1,65,2,2
gic_266,gic,1015204,2,75,2,2
pau_128,pau,279000,1,80,2,2
ggv_310,ggv,746999,2,63,2,2
fcr_473,fcr,1022399,1,68,2,2
yry_250,yry,917994,2,70,2,2
vkb_272,vkb,586801,2,62,2,2
oli_076,oli,167402,1,75,2,2
iaz_043,iaz,181800,2,91,2,2
pau_145,pau,315002,1,76,2,2
vxf_145,vxf,313200,1,107,2,2
gmt_068,gmt,154800,2,90,2,2
ilk_169,ilk,608397,1,85,2,2
zvv_135,zvv,291601,1,87,2,2
dzw_317,dzw,887401,1,65,2,2
eoi_232,eoi,502201,1,107,2,2
eck_077,eck,262800,2,86,2,2
wzu_095,wzu,210602,1,80,2,2
eoi_274,eoi,594001,1,109,2,2
ics_011,ics,25199,1,73,2,2
dzw_347,dzw,972001,1,65,2,2
mfm_104,mfm,302398,1,84,2,2
fcr_373,fcr,806401,1,68,2,2
hcg_098,hcg,212402,2,115,2,2
ike_115,ike,286201,2,115,2,2
azm_071,azm,459000,2,76,2,2
sxb_246,sxb,774000,2,76,2,2
ezh_117,ezh,343800,2,71,2,2
gmt_048,gmt,111599,2,108,2,2
kqu_346,kqu,750601,1,62,2,2
eem_276,eem,597600,1,92,2,2
dft_168,dft,363601,1,115,2,2
dwc_162,dwc,385199,1,85,2,2
mfu_066,mfu,142200,1,63,2,2
ggv_211,ggv,507600,2,85,2,2
ilk_087,ilk,313198,1,90,2,2
oac_048,oac,129598,1,88,2,2
kaz_056,kaz,282600,2,104,2,2
gmt_051,gmt,118799,2,105,2,2
dzw_354,dzw,997200,1,64,2,2
gic_442,gic,1648804,2,70,2,2
qpq_233,qpq,504002,1,84,2,2
xjo_205,xjo,444600,1,73,2,2
soo_184,soo,408599,1,66,2,2
eon_112,eon,241198,2,65,2,2
eoi_338,eoi,730802,1,80,2,2
sse_060,sse,167400,1,65,2,2
tmv_069,tmv,248399,2,90,2,2
mwx_024,mwx,50400,2,85,2,2
fcr_297,fcr,642599,1,85,2,2
xat_114,xat,414002,2,85,2,2
rpk_061,rpk,131401,1,83,2,2
fhl_117,fhl,264599,1,103,2,2
meg_150,meg,484200,2,85,2,2
ggv_051,ggv,126000,2,96,2,2
ipa_236,ipa,511200,1,82,2,2
dvh_101,dvh,217802,1,84,2,2
gmt_077,gmt,174600,2,89,2,2
zgi_171,zgi,370799,1,62,2,2
yfn_140,yfn,368999,2,79,2,2
vgg_092,vgg,197999,1,96,2,2
sdt_141,sdt,304201,1,91,2,2
pau_157,pau,342001,1,69,2,2
fcr_312,fcr,675000,1,83,2,2
ggq_005,ggq,10800,2,75,2,2
meg_113,meg,385200,2,107,2,2
fcr_169,fcr,363600,1,65,2,2
tmx_009,tmx,19801,1,78,2,2
pjj_180,pjj,388909,1,75,2,2
ojw_074,ojw,160201,1,101,2,2
eck_058,eck,178200,2,64,2,2
kqu_249,kqu,540000,1,95,2,2
psz_046,psz,99000,2,63,2,2
ywf_075,ywf,208798,1,64,2,2
iaz_095,iaz,318601,2,113,2,2
hrw_127,hrw,334800,1,63,2,2
xnq_083,xnq,361800,2,80,2,2
htc_040,htc,86400,1,69,2,2
gic_493,gic,1832405,2,70,2,2
cti_188,cti,404999,1,107,2,2
efl_132,efl,291599,1,114,2,2
wap_122,wap,304199,1,89,2,2
wvi_085,wvi,183600,1,70,2,2
zkg_046,zkg,99000,1,67,2,2
frv_051,frv,111599,1,79,2,2
eoi_200,eoi,433803,1,80,2,2
rkm_229,rkm,712800,2,100,2,2
snk_030,snk,86400,1,102,2,2
ggv_236,ggv,568800,2,85,2,2
yry_171,yry,622798,2,105,2,2
ffk_133,ffk,286201,1,73,2,2
cpf_097,cpf,208798,2,73,2,2
mfu_085,mfu,183603,1,70,2,2
pug_102,pug,221400,1,62,2,2
wsy_407,wsy,887400,1,69,2,2
ykj_043,ykj,95399,1,78,2,2
buv_066,buv,178199,1,67,2,2
xtd_064,xtd,136799,1,69,2,2
ryg_122,ryg,379801,2,87,2,2
snk_035,snk,97201,1,112,2,2
utl_045,utl,108000,1,65,2,2
xjo_192,xjo,415798,1,67,2,2
upx_191,upx,414001,1,66,2,2
grt_041,grt,88200,1,102,2,2
pug_204,pug,442799,1,101,2,2
ipa_068,ipa,145799,1,73,2,2
xjo_208,xjo,450000,1,75,2,2
kqu_146,kqu,316802,1,95,2,2
dzw_157,dzw,444601,1,83,2,2
dwc_101,dwc,239399,1,87,2,2
pvj_069,pvj,147600,1,114,2,2
jtq_036,jtq,77401,2,95,2,2
ojw_107,ojw,230399,1,111,2,2
xtd_193,xtd,415800,1,97,2,2
grt_120,grt,261000,1,72,2,2
tmv_161,tmv,523800,2,104,2,2
ang_073,ang,273596,2,65,2,2
cva_150,cva,471599,2,64,2,2
ggv_042,ggv,99000,2,100,2,2
eem_270,eem,585000,1,98,2,2
meg_107,meg,372600,2,114,2,2
erx_074,erx,356400,2,110,2,2
kqu_320,kqu,693000,1,74,2,2
sha_215,sha,464401,2,70,2,2
erx_130,erx,489600,2,100,2,2
fay_031,fay,111601,2,70,2,2
pau_075,pau,162001,1,75,2,2
ggv_168,ggv,405000,2,67,2,2
dft_093,dft,201601,1,79,2,2
dft_272,dft,588600,1,90,2,2
zgi_160,zgi,347399,1,76,2,2
ppp_054,ppp,194400,2,65,2,2
zzp_164,zzp,423000,1,107,2,2
wap_147,wap,372599,1,68,2,2
jtq_005,jtq,10800,2,83,2,2
imi_156,imi,581400,2,90,2,2
xjj_129,xjj,307801,1,63,2,2
xkm_043,xkm,102599,1,75,2,2
dvh_049,dvh,104400,1,90,2,2
cki_088,cki,279000,1,74,2,2
ggv_105,ggv,251999,2,112,2,2
jtq_104,jtq,223199,2,80,2,2
eck_177,eck,498600,2,109,2,2
sha_183,sha,394202,2,65,2,2
mju_027,mju,59403,2,80,2,2
hig_131,hig,370800,1,66,2,2
ggv_155,ggv,378000,2,70,2,2
gic_441,gic,1645204,2,70,2,2
wsy_124,wsy,270000,1,89,2,2
ipa_087,ipa,189000,1,99,2,2
sxb_131,sxb,360000,2,101,2,2
psz_259,psz,561602,2,105,2,2
pyi_172,pyi,372600,1,83,2,2
zvv_110,zvv,237599,1,114,2,2
wsy_387,wsy,842402,1,80,2,2
gmt_059,gmt,134998,2,97,2,2
dgz_077,dgz,165600,1,73,2,2
vib_128,vib,372599,2,63,2,2
qdh_154,qdh,541799,2,99,2,2
pcq_066,pcq,433800,2,79,2,2
mwx_014,mwx,28800,2,82,2,2
uwv_017,uwv,35999,2,76,2,2
azm_054,azm,423000,2,65,2,2
dce_278,dce,1007993,2,95,2,2
fgi_102,fgi,221399,1,62,2,2
xat_139,xat,504003,2,105,2,2
fzw_056,fzw,322198,2,100,2,2
fgi_178,fgi,385201,1,90,2,2
fgi_160,fgi,347400,1,98,2,2
fay_035,fay,126001,2,70,2,2
sxb_155,sxb,432000,2,80,2,2
dpg_027,dpg,57601,1,78,2,2
ipa_160,ipa,347400,1,99,2,2
fcr_207,fcr,446401,1,84,2,2
eck_112,eck,345600,2,100,2,2
frv_057,frv,124199,1,87,2,2
woz_059,woz,127801,1,93,2,2
vxf_176,vxf,379800,1,98,2,2
ggv_289,ggv,693000,2,95,2,2
hsq_112,hsq,383401,1,116,2,2
fuv_157,fuv,342000,1,104,2,2
rdc_116,rdc,705599,2,97,2,2
dft_098,dft,212401,1,84,2,2
lqy_120,lqy,259199,2,76,2,2
fmv_004,fmv,7200,1,69,2,2
ipa_112,ipa,242999,1,110,2,2
epx_012,epx,27000,2,65,2,2
ing_496,ing,1076399,1,65,2,2
hig_311,hig,874800,1,92,2,2
zzp_101,zzp,261000,1,71,2,2
dft_265,dft,574200,1,90,2,2
fna_242,fna,523800,1,87,2,2
yfn_151,yfn,424801,2,75,2,2
yry_268,yry,986394,2,105,2,2
fgi_184,fgi,399600,1,87,2,2
jht_126,jht,358200,2,75,2,2
ztb_213,ztb,464401,1,75,2,2
dvh_109,dvh,234001,1,80,2,2
wap_141,wap,359999,1,72,2,2
yry_249,yry,914394,2,70,2,2
xog_066,xog,237602,1,90,2,2
pau_113,pau,246601,1,78,2,2
wap_131,wap,324000,1,85,2,2
llm_038,llm,124199,2,69,2,2
qki_201,qki,435602,1,101,2,2
eck_078,eck,264600,2,86,2,2
bkf_074,bkf,172800,2,86,2,2
ise_233,ise,502198,1,62,2,2
hsq_225,hsq,655201,1,83,2,2
yfn_141,yfn,370801,2,79,2,2
whm_123,whm,264600,1,75,2,2
vni_031,vni,82800,1,116,2,2
fcr_253,fcr,547201,1,103,2,2
kqu_219,kqu,475202,1,115,2,2
yfn_172,yfn,469800,2,71,2,2
fcr_222,fcr,478800,1,91,2,2
jvx_071,jvx,169200,2,90,2,2
jtq_053,jtq,113399,2,101,2,2
snk_120,snk,340200,1,80,2,2
zvv_164,zvv,352800,1,78,2,2
djm_213,djm,459002,1,73,2,2
xjo_250,xjo,541799,1,84,2,2
gic_125,gic,450002,2,65,2,2
rdc_008,rdc,18000,2,100,2,2
ssq_076,ssq,273601,1,100,2,2
dce_318,dce,1159190,2,85,2,2
ymo_123,ymo,322200,1,65,2,2
jwn_079,jwn,165600,1,70,2,2
wsy_113,wsy,244801,1,74,2,2
hig_160,hig,442800,1,83,2,2
fcr_276,fcr,597600,1,91,2,2
qki_206,qki,446401,1,104,2,2
wsy_298,wsy,644402,1,100,2,2
fcr_479,fcr,1036799,1,65,2,2
gkf_333,gkf,718199,2,62,2,2
oup_107,oup,230400,1,74,2,2
grt_038,grt,82800,1,97,2,2
eih_046,eih,124199,1,69,2,2
xhj_088,xhj,237600,1,70,2,2
kqu_250,kqu,541800,1,95,2,2
qdh_071,qdh,250201,2,88,2,2
oup_108,oup,232199,1,74,2,2
eoi_416,eoi,900002,1,65,2,2
ing_193,ing,417600,1,72,2,2
jtq_004,jtq,7200,2,82,2,2
rkm_298,rkm,939599,2,72,2,2
jkh_076,jkh,230399,2,69,2,2
iaz_190,iaz,612000,2,103,2,2
qki_174,qki,378003,1,90,2,2
eon_162,eon,350999,2,65,2,2
jht_096,jht,293400,2,99,2,2
qki_194,qki,421201,1,98,2,2
qki_240,qki,520201,1,89,2,2
jhp_152,jhp,329400,1,77,2,2
gmt_041,gmt,91800,2,114,2,2
ise_228,ise,491397,1,67,2,2
jvx_044,jvx,107999,2,65,2,2
mju_048,mju,104400,2,75,2,2
iag_142,iag,307799,1,113,2,2
rpk_071,rpk,153001,1,73,2,2
kyq_057,kyq,162000,2,95,2,2
fcr_192,fcr,413999,1,76,2,2
zny_202,zny,424800,1,64,2,2
eck_114,eck,349200,2,100,2,2
pph_081,pph,233999,1,115,2,2
hcg_060,hcg,129602,2,84,2,2
pug_207,pug,448199,1,103,2,2
dce_280,dce,1015193,2,100,2,2
dpc_166,dpc,358200,1,67,2,2
dft_270,dft,584999,1,90,2,2
dvh_133,dvh,288000,1,63,2,2
wap_098,wap,241200,1,76,2,2
jwn_086,jwn,180000,1,68,2,2
wzu_175,wzu,388802,1,79,2,2
pug_256,pug,554399,1,105,2,2
iaz_144,iaz,466201,2,103,2,2
kqu_125,kqu,271800,1,82,2,2
fna_171,fna,370802,1,94,2,2
snk_121,snk,342000,1,80,2,2
rib_127,rib,275398,1,69,2,2
azm_075,azm,468000,2,79,2,2
psz_044,psz,93600,2,62,2,2
yry_280,yry,1029593,2,115,2,2
psz_296,psz,640802,2,100,2,2
ike_053,ike,126001,2,64,2,2
bkf_095,bkf,221400,2,81,2,2
eem_266,eem,576000,1,95,2,2
xtd_204,xtd,439200,1,86,2,2
ywf_071,ywf,199798,1,62,2,2
eon_149,eon,323998,2,70,2,2
zvv_016,zvv,34198,1,72,2,2
whm_133,whm,286201,1,75,2,2
qki_212,qki,459002,1,103,2,2
sha_191,sha,412202,2,65,2,2
qki_089,qki,190801,1,65,2,2
sdt_148,sdt,318601,1,81,2,2
efl_038,efl,88200,1,78,2,2
cti_152,cti,327599,1,83,2,2
eck_057,eck,176400,2,63,2,2
rdc_167,rdc,817202,2,72,2,2
utl_091,utl,217801,1,112,2,2
ykj_040,ykj,90000,1,74,2,2
wbb_143,wbb,307799,1,70,2,2
mju_022,mju,48601,2,80,2,2
psz_086,psz,185400,2,106,2,2
oup_104,oup,223198,1,72,2,2
pau_037,pau,79200,1,65,2,2
cti_099,cti,212399,1,96,2,2
snk_005,snk,10801,1,106,2,2
cti_045,cti,97200,1,84,2,2
eck_093,eck,304200,2,96,2,2
bkf_093,bkf,217800,2,83,2,2
eoi_152,eoi,327600,1,80,2,2
djm_127,djm,273600,1,115,2,2
zzp_136,zzp,349200,1,93,2,2
zgi_046,zgi,99000,1,74,2,2
grt_095,grt,206999,1,83,2,2
cti_159,cti,342001,1,89,2,2
rdc_105,rdc,682200,2,106,2,2
ywf_070,ywf,197999,1,62,2,2
ilk_183,ilk,658795,1,75,2,2
ilk_133,ilk,478798,1,100,2,2
ggq_000,ggq,0,2,75,2,2
qki_168,qki,363603,1,90,2,2
kaz_034,kaz,188998,2,82,2,2
dft_261,dft,565202,1,90,2,2
sxb_217,sxb,691200,2,85,2,2
xjj_130,xjj,309601,1,63,2,2
dft_183,dft,396001,1,115,2,2
dzw_126,dzw,358200,1,115,2,2
qdh_072,qdh,252001,2,89,2,2
pvj_189,pvj,410401,1,74,2,2
psz_210,psz,455401,2,106,2,2
vkb_334,vkb,720000,2,62,2,2
zny_319,zny,680401,1,65,2,2
psz_276,psz,597600,2,100,2,2
ilk_096,ilk,345598,1,110,2,2
fcr_197,fcr,424800,1,79,2,2
kqu_331,kqu,716400,1,70,2,2
rpk_080,rpk,172800,1,67,2,2
ise_163,ise,350998,1,73,2,2
zvv_136,zvv,293400,1,87,2,2
eoi_395,eoi,855000,1,63,2,2
wzu_115,wzu,255600,1,80,2,2
pvj_092,pvj,198000,1,107,2,2
pvj_044,pvj,93599,1,83,2,2
cti_208,cti,448200,1,97,2,2
ggv_085,ggv,208800,2,111,2,2
xkm_060,xkm,140401,1,69,2,2
hqw_200,hqw,720004,2,90,2,2
zzp_171,zzp,437400,1,103,2,2
kqu_285,kqu,617400,1,78,2,2
xat_129,xat,468002,2,95,2,2
xtd_061,xtd,131399,1,67,2,2
kqu_135,kqu,293402,1,92,2,2
jht_027,jht,145800,2,64,2,2
psz_257,psz,556201,2,106,2,2
mfu_092,mfu,198002,1,68,2,2
sta_115,sta,284400,1,68,2,2
frv_149,frv,323999,1,69,2,2
zvb_009,zvb,19801,2,105,2,2
cki_089,cki,280800,1,73,2,2
ipa_139,ipa,302399,1,105,2,2
rkm_179,rkm,541800,2,66,2,2
mfm_118,mfm,331198,1,73,2,2
ggv_204,ggv,491400,2,84,2,2
djm_053,djm,113402,1,78,2,2
ijc_163,ijc,352799,1,88,2,2
ojw_150,ojw,324001,1,72,2,2
oac_058,oac,151198,1,83,2,2
upx_153,upx,333001,1,92,2,2
fgi_164,fgi,356399,1,94,2,2
rkm_204,rkm,615600,2,80,2,2
hqw_123,hqw,442802,2,110,2,2
wap_096,wap,237600,1,75,2,2
mfm_128,mfm,352800,1,68,2,2
fcr_177,fcr,381599,1,69,2,2
hww_056,hww,158400,1,63,2,2
xnq_117,xnq,435600,2,113,2,2
pug_135,pug,293400,1,92,2,2
xnq_100,xnq,399600,2,85,2,2
ixs_032,ixs,73802,1,63,2,2
rpk_016,rpk,34200,1,114,2,2
oup_086,oup,185400,1,70,2,2
sha_214,sha,460800,2,70,2,2
dxx_034,dxx,102600,2,67,2,2
dzw_319,dzw,891001,1,65,2,2
dce_237,dce,853197,2,115,2,2
cti_027,cti,57600,1,63,2,2
eoi_271,eoi,586802,1,112,2,2
iaz_032,iaz,136801,2,72,2,2
sxb_196,sxb,622800,2,74,2,2
jwn_098,jwn,207001,1,62,2,2
sxb_162,sxb,476998,2,69,2,2
fcr_272,fcr,588599,1,93,2,2
gkf_118,gkf,253801,2,64,2,2
tjj_085,tjj,241199,1,65,2,2
ijc_086,ijc,187201,1,100,2,2
ipa_108,ipa,233999,1,110,2,2
sha_297,sha,669602,2,65,2,2
whm_088,whm,189001,1,65,2,2
dvh_071,dvh,153001,1,90,2,2
vtw_025,vtw,536399,1,65,2,2
iaz_094,iaz,315001,2,112,2,2
zgi_144,zgi,311398,1,87,2,2
ijc_229,ijc,496798,1,64,2,2
yfn_133,yfn,352799,2,80,2,2
meg_119,meg,397800,2,104,2,2
iag_194,iag,421198,1,102,2,2
ggv_152,ggv,370800,2,70,2,2
utl_087,utl,208801,1,108,2,2
hmv_135,hmv,296998,1,66,2,2
xkm_063,xkm,145801,1,68,2,2
ike_078,ike,194401,2,116,2,2
yfn_153,yfn,428400,2,75,2,2
zny_303,zny,644403,1,65,2,2
gmt_084,gmt,253800,2,80,2,2
kqu_299,kqu,648002,1,85,2,2
pvj_045,pvj,97200,1,86,2,2
djm_080,djm,172800,1,116,2,2
hqw_127,hqw,457202,2,105,2,2
fcr_352,fcr,761400,1,78,2,2
ipa_267,ipa,577799,1,65,2,2
pyi_185,pyi,401400,1,90,2,2
sxb_201,sxb,633600,2,75,2,2
zny_410,zny,876603,1,75,2,2
iiz_180,iiz,390599,1,107,2,2
sxb_121,sxb,338399,2,105,2,2
djm_070,djm,151201,1,101,2,2
pvj_063,pvj,135003,1,108,2,2
oac_087,oac,228599,1,70,2,2
dft_185,dft,401400,1,115,2,2
mkf_101,mkf,363593,1,80,2,2
sxb_109,sxb,293400,2,105,2,2
yry_156,yry,565198,2,115,2,2
jtq_029,jtq,61200,2,94,2,2
utl_073,utl,178200,1,93,2,2
mju_020,mju,43202,2,80,2,2
psz_311,psz,673200,2,95,2,2
wtz_113,wtz,406801,1,105,2,2
oli_075,oli,165602,1,76,2,2
erd_063,erd,226801,2,70,2,2
gux_245,gux,608400,2,105,2,2
ojw_022,ojw,46799,1,70,2,2
whm_178,whm,383400,1,65,2,2
kqu_292,kqu,631800,1,82,2,2
zgi_056,zgi,120598,1,75,2,2
imi_160,imi,588600,2,88,2,2
efl_176,efl,386998,1,67,2,2
xtd_185,xtd,399600,1,106,2,2
eon_101,eon,217797,2,65,2,2
tjj_103,tjj,280801,1,76,2,2
crw_148,crw,413999,1,62,2,2
ogw_070,ogw,151201,1,86,2,2
lij_016,lij,34199,1,62,2,2
mfm_098,mfm,270000,1,86,2,2
ilk_142,ilk,511198,1,110,2,2
buv_032,buv,104398,1,71,2,2
dnd_026,dnd,90000,2,99,2,2
cki_027,cki,104400,1,97,2,2
fhl_098,fhl,225001,1,83,2,2
iiz_198,iiz,428400,1,115,2,2
zgi_071,zgi,152998,1,84,2,2
sdt_158,sdt,340200,1,66,2,2
dwc_107,dwc,251998,1,93,2,2
rkm_222,rkm,696600,2,100,2,2
erx_026,erx,180000,2,113,2,2
qdh_076,qdh,264600,2,91,2,2
xjo_251,xjo,543599,1,84,2,2
upx_093,upx,203402,1,75,2,2
ggv_228,ggv,552600,2,85,2,2
wsy_406,wsy,885600,1,70,2,2
hcg_082,hcg,178201,2,98,2,2
fpa_093,fpa,266400,1,68,2,2
ggv_031,ggv,75600,2,100,2,2
zzp_202,zzp,518400,1,85,2,2
ijc_136,ijc,295200,1,104,2,2
dwc_132,dwc,309598,1,106,2,2
mfm_086,mfm,242998,1,77,2,2
iiz_140,iiz,304199,1,71,2,2
hig_174,hig,491399,1,85,2,2
jwn_066,jwn,140401,1,72,2,2
hcg_092,hcg,199802,2,109,2,2
eoi_402,eoi,869402,1,65,2,2
xtd_132,xtd,284399,1,103,2,2
pvj_059,pvj,126000,1,101,2,2
hsq_197,hsq,595799,1,108,2,2
zny_298,zny,633602,1,62,2,2
sha_177,sha,381601,2,65,2,2
ggv_301,ggv,727200,2,88,2,2
zzp_100,zzp,259200,1,70,2,2
zny_212,zny,446402,1,65,2,2
zgi_111,zgi,239398,1,102,2,2
ben_014,ben,280800,2,65,2,2
rkm_181,rkm,545400,2,68,2,2
pau_152,pau,331201,1,72,2,2
iag_156,iag,338399,1,110,2,2
jtq_030,jtq,64800,2,95,2,2
sxb_163,sxb,478799,2,69,2,2
dft_091,dft,198000,1,78,2,2
iag_141,iag,305999,1,114,2,2
ssq_073,ssq,262801,1,100,2,2
npg_052,npg,129599,1,70,2,2
grt_123,grt,268200,1,68,2,2
iag_101,iag,219600,1,88,2,2
epx_010,epx,21600,2,65,2,2
ojw_019,ojw,41399,1,68,2,2
woz_067,woz,144000,1,78,2,2
dvh_051,dvh,109799,1,91,2,2
qdh_131,qdh,433800,2,114,2,2
zgi_167,zgi,361799,1,66,2,2
xog_080,xog,288002,1,95,2,2
vib_127,vib,370799,2,62,2,2
dzw_154,dzw,437400,1,87,2,2
mfm_069,mfm,198000,1,66,2,2
